name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J104752.7-250321,161.9698664347286,-25.05612504131473,0.9885619086968715,13.894738140731192,-0.27482823235478,0.14366021236727,-0.40224859462836,1.9480572624968e-14,1.706969500344e-15,3.3861707439993e-15,1.4019782939234e-14,False,False,270.4809029919122,29.91830002298009,,,
2CXO J123055.4+122343,187.731004243308,12.395283418495186,0.3082768445183591,13.89469921806,0.0074953154278576,0.38725796377264,-0.38975640224859,8.9024747274656e-15,1.6016140304821e-15,1.1788213781566e-15,6.2240978940613e-15,False,True,283.8605579074902,74.50243181463865,X,CXOU J123055.4+122342,other
2CXO J030118.3-002946,45.326664567095065,-0.49630813383499706,0.4516167227037865,13.893494760903863,-0.3947532792005,-0.059962523422861,-0.3422860712055,3.3033037620331e-14,1.0523440968559e-14,6.993875008639e-15,1.5931243069195e-14,False,False,177.85174295925916,-49.00821770458145,QSO,2SLAQ J030118.37-002946.5,AGN
2CXO J052256.3+332343,80.73498761621278,33.395383878415835,0.3869648028047558,13.893156674624237,0.43098063710181,0.20362273579013,0.2473454091193,7.0055235519124e-15,3.9817951594962e-16,1.2344540205249e-15,5.4618695950324e-15,False,True,173.6228273955984,-1.654119890362561,,,
2CXO J170147.8-295447,255.4494942604349,-29.91328305727487,0.3835810307659605,13.891841144557345,0.028732042473454,0.10618363522798,-0.077451592754529,2.7928656750241e-14,5.2372066696505e-15,5.7181894460255e-15,1.6988396045281e-14,False,True,353.81203709758336,7.338721878390859,X,2XMM J170147.8-295447,other
2CXO J033838.7-352554,54.66160639027248,-35.43190761495131,0.30720242199420394,13.891798968842064,0.04996876951905,0.33104309806371,-0.28732042473454,1.8219585090876e-14,3.6016070107086e-15,2.2619781539957e-15,1.2366068131089e-14,False,True,236.68341201300464,-53.60313528935194,XB*,[CHP2004] J033838.8-352554,stellar
2CXO J033052.9-205659,52.720579056044926,-20.94998616030864,0.3348916868576096,13.891578618169474,-0.3947532792005,-0.0062460961898814,-0.38725796377264,1.3820827180823e-13,4.1617685014268e-14,2.7015746876511e-14,7.1929954988497e-14,False,False,212.10328947287562,-53.22878008424617,,,
2CXO J085829.8+182309,134.62424484129076,18.38576347367126,0.3062167938653802,13.891263029402449,-0.091193004372267,0.25608994378513,-0.33853841349157,1.0981399775341e-13,2.3278118833885e-14,1.5362309003464e-14,7.3187656537931e-14,False,False,209.17904403076287,36.045438144726226,QSO,SDSS J085829.82+182308.7,AGN
2CXO J132649.5-473212,201.70666769859054,-47.53691414622203,0.34780227636648925,13.890696801957338,-0.021236727045597,0.13991255465334,-0.15990006246096,1.2852125487294e-14,2.7075207830681e-15,2.2596802323309e-15,7.9998543058451e-15,False,False,309.10029348770297,14.910541856039549,X,[GBW2003]  57,other
2CXO J054143.3+692046,85.43042783158808,69.34612228444556,0.3126735907369393,13.890470595913534,-0.076202373516552,0.12492192379763,-0.1998750780762,8.6347451658259e-14,1.754616689021e-14,1.7030328856261e-14,5.2942591980101e-14,False,False,143.8388161905879,19.429744821041602,QSO,IXO 29,AGN
2CXO J015536.1-555105,28.900980451088458,-55.85148168294675,0.5879700517897336,13.8903082481843,-0.20112429731418,-0.12742036227358,-0.074953154278576,3.9836712499114e-14,8.6825468591898e-15,9.8698758539765e-15,2.1605314843032e-14,True,False,285.3842790319703,-59.03685447513902,,,
2CXO J122922.1+075332,187.34223973412804,7.892368139783071,0.3379664459933536,13.889939981830603,-0.13616489693941,0.21736414740787,-0.34853216739538,3.9708091490187e-14,9.0813754458431e-15,6.5722804387284e-15,2.4265629121456e-14,False,True,286.7115897264329,70.06604398971763,QSO,SDSS J122922.15+075332.5,AGN
2CXO J124354.5+113242,190.97715446462962,11.545056846076116,0.32957441007784677,13.88821685361968,-0.23485321673954,0.0012492192379763,-0.23485321673954,7.2303393106745e-15,1.6603869470628e-15,1.4668487287775e-15,3.7554859864769e-15,False,True,296.09447347018,74.31676284592227,XB*,[CHP2004] J124354.5+113242,stellar
2CXO J053512.7-690006,83.80312741596492,-69.00210694733735,2.8111441157441073,13.887935283523232,-0.27982510930668,0.21611492816989,-0.46096189881324,6.6345870805314e-14,1.8065194892668e-14,9.2449933385058e-15,3.9454951938267e-14,True,True,279.39397835915184,-31.993826513384448,AGN,2XMMi J053512.2-690009,AGN
2CXO J155814.2-140740,239.55916834113464,-14.128005334530437,0.3120081883877672,13.886753240712105,-0.098688319800125,0.092442223610244,-0.18863210493442,5.1277305732359e-14,9.8583393421859e-15,9.6554861356966e-15,3.2700150692897e-14,False,False,356.5228318763603,28.72530970400356,,,
2CXO J151206.0-230153,228.02495301059412,-23.031614954389106,0.3390966227866312,13.885757176017442,0.24109931292942,0.1261711430356,0.11742660836977,9.2073024537979e-14,1.0353344988406e-14,1.943780133164e-14,6.3312356288209e-14,True,False,340.41198935565063,29.417199015599852,,,
2CXO J122625.0+215111,186.60425470481755,21.853177993823707,0.4113881535768816,13.884430287190378,-0.064959400374766,0.094940662086196,-0.15865084322299,2.3004473399153e-14,6.1230279790964e-15,3.9723533490835e-15,1.320957594412e-14,False,False,254.4151864396863,82.24194058494993,QSO,CXOMP J122625.0+215112,AGN
2CXO J052417.2-692534,81.0720281516941,-69.42613117902923,1.4271792839774533,13.884217769059834,-0.45221736414741,0.10493441599001,-0.53091817613991,,0.0,4.665055003341e-15,5.6336798839419e-15,False,True,280.06538709430254,-32.88704679684522,HX?,4XMM J052417.1-692533,other
2CXO J155451.9+662812,238.71669329094152,66.4702769507114,0.38493320066183373,13.884199023148454,-0.031230480949407,0.14990630855715,-0.18488444722049,9.736716294838e-16,0.0,3.2901539981421e-15,1.2928235990139e-14,True,True,100.36047366674663,41.722393149558,,,
2CXO J204143.6-444724,310.4316828370397,-44.790120906259084,0.4202485155437229,13.88364277931,-0.43972517176765,-0.096189881324172,-0.35727670206121,2.7792744603028e-14,0.0,1.0249635229811e-14,2.2477894810285e-14,False,False,355.74847378942826,-37.85029034111855,,,
2CXO J140139.4+025721,210.41435622992674,2.955930499008562,0.8938947612164626,13.88281808561642,-0.32729544034978,-0.02998126171143,-0.2998126171143,8.9010428109953e-14,2.2872028058795e-14,1.601100639547e-14,5.1306646314369e-14,True,True,340.73570719607403,60.56632020413593,Sy1,SDSS J140139.46+025721.3,AGN
2CXO J141939.6+525507,214.91509781956688,52.91865648581057,0.39270803570959234,13.88244777610552,-0.11992504684572,0.46470955652717,-0.55465334166146,8.796492068924e-15,2.4866683242753e-15,8.1113435855619e-16,5.4789009697532e-15,False,True,96.48673308238423,59.44278560793917,GrG,[GND2012] 345,other
2CXO J082042.4+205715,125.17700590743169,20.954192460905244,0.8155307720228819,13.881879181550133,-0.057464084946908,0.22236102435978,-0.27607745159275,8.7954296776672e-14,1.7350693222723e-14,1.1276609357382e-14,5.8680389571907e-14,True,False,202.65918576193874,28.599375040517952,rG,NVSS J082043+205721,AGN
2CXO J132702.5+285748,201.7608126260768,28.96336227499664,0.7760838698520534,13.881673614974538,-0.36727045596502,-0.044971892567146,-0.32604622111181,6.3189232066931e-14,2.2245679727409e-14,1.2915787774756e-14,2.8658572633182e-14,True,False,48.1500424255772,81.93475483840277,QSO,SDSS J132702.63+285748.6,AGN
2CXO J220330.3-345255,330.87632759267603,-34.88226610118188,0.3570765967021471,13.881660513876676,-0.45846346033729,-0.056214865708932,-0.40974391005621,3.5454633385573e-14,1.3838797225982e-14,6.8106825948699e-15,1.5317885881014e-14,False,False,10.108752751837343,-53.46318598193408,,,
2CXO J132536.7-430005,201.40312902397295,-43.0015378393757,0.3057073376657924,13.881147279021173,-0.16364772017489,0.096189881324172,-0.25608994378513,7.1574606475835e-15,1.7268186494763e-15,1.4923351571791e-15,3.8765734096849e-15,True,True,309.5477342288263,19.430778994490563,X,[KFJ2002] 22,other
2CXO J122411.6+065445,186.0482736472061,6.912803398284784,0.9965473337306119,13.880737582692646,-0.069956277326671,0.12991880074953,-0.19612742036227,1.2768195029254e-13,2.2876035815033e-14,1.9100991435762e-14,8.6394721567317e-14,False,False,283.95389076690276,68.77474422716428,,,
2CXO J180228.7-225947,270.6198139087892,-22.996463925004214,0.31286991606132314,13.87932773379042,-0.3997501561524,-0.27732667083073,-0.13616489693941,3.4440669599037e-14,8.7843106762507e-15,1.080663312517e-14,1.5252230494985e-14,False,False,7.03926081088299,-0.25536578483919753,Y*O,2MASS J18022874-2259472,stellar
2CXO J171403.0+501224,258.51254540131663,50.2068325012517,0.35119453548384144,13.878965040571885,-0.31855090568395,0.13741411617739,-0.43472829481574,3.9255805890838e-14,1.2731195974772e-14,6.6795199248595e-15,2.0576671111516e-14,False,False,76.95357621117259,35.81619312504853,,,
2CXO J053508.5-052441,83.78554783142579,-5.411575742322974,0.30695631166442383,13.878501519062661,-0.77701436602124,-0.4684572142411,-0.46970643347908,3.2271134746615e-15,1.4519774744967e-15,7.2499784859576e-16,5.3372357784094e-16,False,True,209.01565458800312,-19.42329769102776,Or*,V* V2185 Ori,other
2CXO J053506.1-051955,83.77558354480601,-5.332086092632934,0.3596993662669338,13.87846092316418,-0.66958151155528,-0.46096189881324,-0.29231730168645,1.9725568769977e-15,9.377472562595e-16,6.5705675665873e-16,4.0776227945941e-16,False,True,208.9357362791466,-19.396178641198198,Or*,JW  285,other
2CXO J040803.1+430032,62.01292325904171,43.0090758241642,0.3028198278748431,13.878439278638606,0.96189881324172,0.89319175515303,0.47720174890693,4.9455273274436e-13,1.3270374035078e-15,7.1507292558866e-15,4.932254987235e-13,False,False,156.76880169029627,-6.581315166273914,,,
2CXO J140415.6+540947,211.06488872778118,54.16326408900057,1.0131687505244913,13.877738180845421,-0.42348532167395,0.1211742660837,-0.50843222985634,4.1233293529335e-14,9.0024071648977e-15,3.506650572622e-15,2.108244143061e-14,False,True,101.57969307386288,59.84226209742194,QSO,SDSS J140415.70+540947.7,AGN
2CXO J081732.4-073120,124.38501979947421,-7.522330311267329,0.3165918854102694,13.877728646095248,0.22236102435978,0.20861961274204,0.012492192379763,1.1167402310671e-13,1.3236934119057e-14,1.8119678937781e-14,8.2119313212723e-14,False,False,229.9557239130564,15.310302404586103,*,[MMK2007] J081732.43-073120.8,stellar
2CXO J140737.2+342017,211.90506145725885,34.33819420798881,1.8986370148686043,13.876460003074564,-0.42473454091193,-0.25858838226109,-0.18113678950656,3.1999009956678e-14,8.5276358389678e-15,8.3381788404812e-15,1.4160802373389e-14,True,True,61.40182072134842,72.15049188420579,QSO,SDSS J140737.24+342019.6,AGN
2CXO J165436.5-414749,253.65206052777444,-41.797042624095,0.4090622616990718,13.875173886799454,-0.013741411617739,-0.037476577139288,0.023735165521549,2.7913270930971e-14,3.8377739452068e-15,7.4889549571562e-15,1.6853864267615e-14,False,True,343.5379256486242,1.137804309149768,Y*?,2MASS J16543648-4147493,other
2CXO J180411.1-242145,271.04648989545194,-24.362550798082655,0.332513696616118,13.8749894661896,-0.65708931917552,-0.30605871330418,-0.43847595252967,1.327632280021e-14,5.1021240383985e-15,3.1047238820845e-15,5.0487762929674e-15,False,True,6.04220880571007,-1.2677679699695639,Y*O,CPD-24  6152,stellar
2CXO J053520.7-064222,83.83646525835536,-6.706386502159724,0.41221401182098033,13.87473787748593,-0.76577139287945,-0.37476577139288,-0.54590880699563,4.6537798229775e-14,2.8315372404058e-14,8.312639468621e-15,1.0094055269944e-14,False,True,210.2686041250592,-19.95946674382838,Y*O,ATO J083.8365-06.7063,stellar
2CXO J095652.3+691041,149.21816442004274,69.17812779368498,0.33858083723195737,13.874135348908096,-0.58463460337289,-0.10743285446596,-0.50468457214241,9.0497430811185e-15,4.2133271305501e-15,2.1935049861989e-15,4.4855044006352e-15,False,True,141.87998372748638,40.93057845461063,X,[IW2001] P52,other
2CXO J174546.3-284817,266.44324474687426,-28.804836769937193,0.36197706990226974,13.873995711651071,0.99937539038101,0.99937539038101,-0.99937539038101,8.5987657436084e-15,0.0,3.7461118091578e-18,1.0579149080157e-14,False,True,0.12956641930292762,0.039816628177332496,X,CXOGCS J174546.40-284817.5,other
2CXO J003802.3-504402,9.5098979023673,-50.73395838232916,0.3004395371345261,13.873967597277115,-0.95190505933791,-0.68082448469706,-0.76702061211743,3.9946855432547e-14,3.3602691067813e-14,4.2200379007715e-15,1.8297533046525e-15,True,True,308.20172364913645,-66.25698083638743,*,HD   3562,stellar
2CXO J140353.6+541558,210.97367672910514,54.26639242186666,0.35931834527681344,13.87314830312214,0.69331667707683,0.36227357901312,0.44097439100562,,,,2.5413525410482e-14,False,True,101.78131642743168,59.78566990170549,HXB,CXO J140353.5+541600,stellar
2CXO J141431.4+000441,213.63102516126526,0.07811990531742061,0.36369546780923273,13.87299796741,-0.036227357901312,-0.018738288569644,-0.017489069331668,4.6451408671557e-14,8.9139274781217e-15,1.0458194485196e-14,2.7728281650111e-14,False,False,342.7665780150978,56.38346230153795,QSO,2SLAQ J141431.46+000441.2,AGN
2CXO J103844.9+533003,159.68713515804052,53.50078646495757,0.2996996996556786,13.872688956683051,-0.09369144284822,0.15365396627108,-0.24359775140537,3.0153683090658e-14,5.7710108048307e-15,5.713755330213e-15,1.9169549292837e-14,True,True,156.60994487674236,54.06191764076815,H2G,SDSS J103844.88+533005.2,AGN
2CXO J025428.8-465359,43.62030023487188,-46.89976073993946,1.3630989505935018,13.872670144747108,-0.31230480949407,0.038725796377264,-0.34603372891943,1.0747815050823e-13,3.0100701568273e-14,1.9886138696302e-14,5.8170672106908e-14,False,False,260.4864263882929,-58.81437962097604,Rad,PMN J0254-4654,other
2CXO J125724.6+564336,194.35263587029806,56.72669181226181,1.4462837871140428,13.872124752850485,-0.3735165521549,-0.12866958151156,-0.25234228607121,1.2287017717759e-14,5.8445857652036e-15,3.9573643244491e-15,0.0,False,True,121.27429395038357,60.38233334010605,QSO,SDSS J125724.64+564336.9,AGN
2CXO J210644.4+233859,316.685219883749,23.649957281890035,1.0957960144863537,13.8720951076794,-0.049968769519051,0.10118675827608,-0.14990630855715,4.0764492078189e-14,7.9966975767843e-15,8.03452708129e-15,2.5432669095063e-14,False,False,70.69741765579113,-15.717967855986489,X,2XMM J210644.3+233859,other
2CXO J112732.2+564639,171.8843815934515,56.777571267128856,0.4497196579034545,13.871762011285258,-0.29856339787633,0.053716427232979,-0.34478450968145,2.1572332084942e-14,6.3680677048958e-15,4.2041255893834e-15,1.1439577961319e-14,False,True,143.91977801644686,56.799348094883335,QSO,SDSS J112732.25+564639.8,AGN
2CXO J221748.2+001226,334.45120440421226,0.20733428205232812,0.37368836644760905,13.871674385101107,-0.0737039350406,0.096189881324172,-0.1686445971268,7.176602186241e-15,1.2293976968795e-15,1.2470388902832e-15,4.6984879866531e-15,False,False,63.059449365873256,-44.086484399539245,G,SDSS J221748.30+001226.2,AGN
2CXO J204247.0+750241,310.69595446465405,75.04483876017785,0.32284124799468794,13.870771452779705,0.094940662086196,0.25359150530918,-0.16364772017489,3.6566699900201e-14,5.5403339147006e-15,6.052153540727e-15,2.4923934682655e-14,False,True,108.92494848904613,19.46877021247338,X,2XMM J204246.9+750241,other
2CXO J223103.3+391702,337.7640882384676,39.284100440632876,0.4730111270205824,13.869985110539838,-0.11492816989382,0.071205496564647,-0.18363522798251,1.8194195344895e-14,3.9890062730347e-15,3.5135231240513e-15,1.0868191957299e-14,False,True,95.36100742020625,-15.95683207138623,,,
2CXO J183323.5-045844,278.3482920572882,-4.979012922038399,0.302554541232059,13.869932886209792,0.94940662086196,0.55215490318551,0.83322923173017,9.3324173805535e-14,4.5645279508665e-16,8.7140842171044e-15,8.5953266092017e-14,False,False,26.442275848758158,1.7283895169969206,,,
2CXO J111150.5+353959,167.96058031185828,35.66666497969337,0.3610363146511462,13.869190106235138,-0.4422236102436,0.11367895065584,-0.52841973766396,8.3482805846029e-14,3.0301717780705e-14,1.3035438379747e-14,4.0671635894937e-14,False,False,184.7967244971853,67.17749740060835,QSO,SDSS J111150.53+353959.9,AGN
2CXO J123222.9-110517,188.09541861132436,-11.088156913214434,0.7956006160380436,13.868862862729452,-0.24984384759525,0.042473454091193,-0.28981886321049,1.9832083604801e-13,5.6386310653725e-14,3.9144069839817e-14,1.0721370052045e-13,False,True,295.40808388498203,51.50499061999374,,,
2CXO J203342.9+413000,308.429123307272,41.50015033112783,0.31418062781991957,13.868816815221683,-0.26608369768894,-0.13866333541537,-0.13116801998751,2.5355160947631e-14,5.7433592708186e-15,9.0529736337576e-15,1.0954383298992e-14,True,True,80.42549245056725,0.8280845401078549,*,2MASS J20334299+4130005,stellar
2CXO J144725.0+090616,221.85433007617462,9.104477067083135,2.567019299183007,13.868781486238472,-0.28232354778264,0.16364772017489,-0.42223610243598,8.0621374739811e-14,2.8178863739398e-14,1.2613089243634e-14,4.0558038242635e-14,True,False,5.072921965299063,57.22314379915706,,,
2CXO J151824.0+021348,229.59998349483385,2.230092151225432,1.7661801283759797,13.868139577440557,-0.18738288569644,0.14615865084322,-0.32354778263585,6.5818054710543e-14,1.9689801749295e-14,1.3064021550746e-14,3.3795059697144e-14,False,False,3.9933014549419052,46.919764175619825,Q?,CXO J151824.0+021349,AGN
2CXO J161807.7-540612,244.53227555439344,-54.103454799470946,0.3033497051624832,13.86737418972199,0.93816364772017,0.94690818238601,-0.24984384759525,1.3215488304994e-12,1.9037316470668e-14,1.0696800023018e-14,1.3048524104215e-12,False,False,330.3476149346805,-2.6235702446934175,AGN,IGR J16181-5407,AGN
2CXO J125055.7-412147,192.73214446386658,-41.36310713207835,1.4975295478409696,13.867156155938723,-0.28981886321049,-0.21986258588382,-0.072454715802623,9.5958273427414e-14,2.1107239330179e-14,2.676474225926e-14,4.9592668218485e-14,False,False,302.82920363349956,21.508538866461716,GiC,[CM2006] J125055.72-412146.90,AGN
2CXO J094253.1+092924,145.72160404658268,9.490018966604536,0.29916335755852214,13.866917812177466,0.086196127420362,-0.0024984384759525,0.091193004372267,9.1417726865971e-15,1.2982076303777e-15,2.443960092045e-15,5.7089188633982e-15,False,True,225.3501455418961,42.24465270649457,,,
2CXO J163051.7+400729,247.71561598751066,40.12478826335048,0.5661978098616456,13.86562496276016,-0.25983760149906,0.081199250468457,-0.33229231730169,9.637743429436e-14,2.4904834727292e-14,1.7147516621539e-14,5.5292988227041e-14,False,False,63.740541596321634,43.28211485032661,,,
2CXO J143830.9+340747,219.62888727698066,34.12981805722886,0.8847433477807073,13.865409091875344,0.013741411617739,0.092442223610244,-0.079950031230481,2.10896790041e-14,4.9844948783058e-15,4.1002185889292e-15,1.2331621195032e-14,False,True,56.46279994972379,66.00593850008156,,,
2CXO J033102.5+434758,52.76051133383925,43.79968587465609,0.48850519735813097,13.865235510458133,-0.80324797001874,-0.36976889444097,-0.61211742660837,1.3898630139459e-14,8.6960341243759e-15,2.8506184023451e-15,2.4276680064227e-15,False,False,150.99404849719915,-10.20586848139701,Em*,2MASS J03310252+4347591,stellar
2CXO J180410.0-242333,271.04163471691743,-24.3928109410101,0.38505588974467386,13.864850120855666,-0.24359775140537,0.017489069331668,-0.25858838226109,2.0290477021891e-14,4.472566570734e-15,3.7036707775591e-15,1.1868774780901e-14,True,True,6.013664801186953,-1.278762296146303,*,2MASS J18040997-2423343,stellar
2CXO J053903.1-690703,84.76326438329926,-69.11776820306233,0.30311604995317765,13.864542517678892,0.38101186758276,0.33354153653966,0.044971892567145,2.1037706646532e-15,1.0182148501002e-16,3.3127402944541e-16,1.7283245046082e-15,False,True,279.48071198429733,-31.63929787267895,X,CXOU J053903.1-690703,other
