name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J160834.3-390619,242.14329751363357,-39.105358031925086,0.29413174945633985,79.9331728719775,-0.36352279825109,-0.058713304184885,-0.31105559025609,1.161134204675e-12,3.2400470835551e-13,2.6565033151905e-13,5.7710781643344e-13,False,True,339.5245347460777,9.374606549843215,*,V* V856 Sco B,stellar
2CXO J142942.7-624046,217.4280187313899,-62.679584728226494,0.2940514434764732,79.90149701802206,-0.53966271080575,-0.11867582760775,-0.44971892567146,7.258737868541e-13,2.8307752577164e-13,1.7193613872583e-13,2.7111813733679e-13,True,True,313.93943307491196,-1.9270800192895374,Pl,NAME Proxima Centauri b,other
2CXO J174919.9-271142,267.3331718412794,-27.19524543318439,0.30429805467581944,79.87749816484722,0.98313554028732,0.92816989381636,0.6158650843223,2.6894494801222e-13,3.2057037345501e-16,2.5909929638449e-15,2.683605086191e-13,False,False,1.9134613508753313,0.20062139714764832,,,
2CXO J053518.2-052315,83.82602541961472,-5.387662433085277,0.3020232688918619,79.87550421818096,0.04996876951905,0.10743285446596,-0.057464084946908,1.8230001477732e-15,2.6615079103499e-16,4.3745631350332e-16,1.2048165992636e-15,False,True,209.01236726774596,-19.37654131465948,Or*,COUP   955,other
2CXO J053529.4-051633,83.87276787693327,-5.275901687001326,0.30415832020465794,79.82195759542967,-0.49594003747658,-0.23610243597751,-0.29356652092442,8.972216354467e-14,3.0315725604573e-14,2.3427975301161e-14,3.645885050687e-14,False,True,208.9290758742018,-19.284458999474086,Or*,V* V1289 Ori,other
2CXO J053511.8-053155,83.79955122983682,-5.532120154129513,0.30400298435117434,79.78877884071504,-0.70580886945659,-0.2948157401624,-0.51842598376015,6.2785615638975e-14,3.1206946302138e-14,1.3235831204481e-14,1.8411179733307e-14,True,True,209.13636990419664,-19.465344276253113,Or*,Brun 556,other
2CXO J021920.7-025840,34.836631955291864,-2.977854640932846,0.29387469307473385,79.78303016558027,-0.68082448469706,-0.26608369768894,-0.50593379138039,7.0410230336604e-14,3.6979857825237e-14,1.4586030337663e-14,1.8482579046069e-14,False,False,167.75528346812587,-57.982840507178004,WD*,* omi Cet B,stellar
2CXO J053518.0-052934,83.8250745617259,-5.493016466801035,0.3005181360604674,79.67926948485474,-0.79200499687695,-0.46096189881324,-0.52217364147408,5.0369091675177e-14,2.9131055656377e-14,1.1381526269094e-14,9.6255378112376e-15,False,True,209.11154413142486,-19.425014236949337,Or*,V* V1512 Ori,other
2CXO J053513.0-051903,83.80421741117965,-5.317788159966852,0.29502968302853866,79.64758452041649,0.31855090568395,0.017489069331668,0.30356027482823,9.2422693906833e-14,7.1618439285485e-15,2.4962262166515e-14,6.1335275690055e-14,True,True,208.93590271223346,-19.36428439260663,Or*,V* V2230 Ori,other
2CXO J195922.8+404425,299.8452291923619,40.74040420489528,0.29392290827078865,79.44343819001037,0.11867582760775,0.13991255465334,-0.022485946283573,1.1823838489271e-13,1.3258567654455e-14,2.3163008276866e-14,8.2967946314856e-14,True,True,76.18641791840498,5.773606574237185,Rad,[HR74] A,other
2CXO J073655.5+653540,114.23159174117734,65.59462670054607,0.2944367124244437,79.36230380590622,0.079950031230481,0.094940662086196,-0.013741411617739,4.4165749875815e-13,6.7641752892233e-14,9.6894257334343e-14,2.8242304131198e-13,True,True,150.57843394518594,29.192751020828055,HXB,RX J073655.7+653542,stellar
2CXO J053657.1-691328,84.23790646371657,-69.22451266670913,0.29848366238021046,79.33620862060113,0.68457214241099,0.37851342910681,0.41349156777014,2.1177779038113e-13,6.7429530722561e-15,2.9391853967829e-14,1.7875579524156e-13,False,True,279.63112502331614,-31.812278529403226,Rad,[DMM94] J0536-692,other
2CXO J130538.1-492545,196.40867786070953,-49.429212891209936,0.29667414312254703,79.31469406913757,0.50468457214241,0.25234228607121,0.28856964397252,3.8453278903085e-13,2.4505616440385e-14,6.7878130793279e-14,2.9715471165039e-13,True,True,305.3038153597625,13.377141811917028,X,[GMB2000] 3,other
2CXO J104400.6-593249,161.0027919109757,-59.54706679997397,0.3409165100573934,79.29773015196014,0.64834478450968,0.45346658338538,0.20612117426608,4.3098591230146e-15,1.1365973532418e-16,7.1546668656066e-16,3.3416316952442e-15,False,True,287.41538834858585,-0.5701389778057421,,,
2CXO J052229.2+333050,80.62205814024355,33.5139667855501,0.29619611650324035,79.27049291853119,-0.66958151155528,-0.28732042473454,-0.473454091193,1.3031384339052e-13,5.8717595928287e-14,2.9199591472774e-14,4.2719247451099e-14,True,True,173.4716766199749,-1.6646946677020125,Y*O,HD 242908,stellar
2CXO J112332.9-591809,170.88726271407222,-59.302494487362544,0.3097900232313079,79.26204686368098,0.52342286071205,0.26608369768894,0.29856339787633,1.0834164287273e-13,4.60534733408e-15,1.7253021536916e-14,8.8340298573322e-14,False,True,291.91546791063934,1.6763617684172418,*,Gaia DR3 5339172531127097344,stellar
2CXO J174537.7-290105,266.40719651955044,-29.01816278208066,0.30507319180154435,79.20925867043613,0.92816989381636,0.93566520924422,-0.098688319800125,2.9577001405095e-15,1.7288994310333e-17,3.5576441601703e-17,2.9557293675571e-15,False,True,359.93102871008443,-0.04436482258866881,X,CXOGC J174537.7-290104,other
2CXO J195303.4+185159,298.26446861758245,18.86658648012995,0.4924440276697735,79.13882671783837,-0.35602748282324,-0.096189881324172,-0.2685821361649,1.625666571498e-12,4.6545086438286e-13,3.837470192112e-13,7.8897064901763e-13,False,False,56.7345286039511,-4.37392867187364,*,Cl* NGC 6838     JS      12,stellar
2CXO J172508.8-341112,261.2869064510917,-34.18679756613263,0.2973738588390242,79.11497419251675,0.18238600874453,0.024984384759525,0.15740162398501,1.2322208504177e-12,1.2859552055688e-13,3.1196493283292e-13,8.0507650501536e-13,True,True,353.22718958276386,0.8293381196058669,Cl*,VVV CL167,other
2CXO J053511.3-051911,83.79741436888474,-5.320008679126018,0.29483749890670524,79.0061696267388,-0.55340412242349,-0.23735165521549,-0.36352279825109,5.0948076803914e-14,1.9511829991576e-14,1.2837712202287e-14,1.8790676624018e-14,True,True,208.93475101873443,-19.371329523348642,Or*,2MASS J05351138-0519121,other
2CXO J203500.7+601130,308.7530842281627,60.191918802815024,0.2945970924476569,78.97956089639418,-0.38475952529669,-0.057464084946908,-0.33479075577764,8.316720677711e-13,2.4284791807037e-13,1.823392675908e-13,4.1179147642848e-13,True,True,95.76093917939535,11.680501758024791,SNR,NAME NGC 6946 SNR,stellar
2CXO J080813.5+210608,122.05656238314384,21.10244247229002,0.3449932706395255,78.95823412617305,-0.93441599000625,-0.61336664584635,-0.75078076202374,1.5812547221696e-12,1.2620249442323e-12,2.0312047893327e-13,1.0700695809472e-13,False,True,201.35117383235098,25.9247415801955,SB*,BD+21  1764B,other
2CXO J174536.8-290047,266.403634873496,-29.01319201633076,0.3046083462252562,78.92260304695779,0.94565896314803,0.97938788257339,-0.45596502186134,3.7492680872242e-15,2.12839181007e-17,0.0,3.7840110077338e-15,False,True,359.93364866702746,-0.03911647455823819,X,[MBB2008] G359.933-0.039,other
2CXO J020937.4+522639,32.405861918645655,52.44435196707853,0.29392290827078865,78.91199304094297,0.16239850093691,0.34978138663335,-0.19862585883823,1.387830283234e-11,1.8914417178552e-12,1.5081407201499e-12,1.0630921436111e-11,True,False,134.83495813681878,-8.611108451916836,Sy1,LEDA  138501,AGN
2CXO J053528.3-052503,83.8682709202053,-5.417599214423897,0.29514173264150434,78.86049672413641,-0.59837601499063,-0.26608369768894,-0.39350405996252,5.7411509754746e-14,2.2620658235094e-14,1.4571415847527e-14,2.0282070611327e-14,False,True,209.06082974028976,-19.35256891898145,Y*?,V* V1288 Ori B,other
2CXO J151346.7-590043,228.44465693848076,-59.012038370405804,0.3311614417651566,78.858320843365,-0.78201124297314,-0.82948157401624,0.14241099312929,2.0278500474803e-14,5.7304051259959e-15,1.121560194483e-14,3.1660234880671e-15,False,True,320.36864571959217,-1.0461536002880247,,,
2CXO J104354.5-593211,160.97737391879446,-59.53652904059473,0.413997719708948,78.82461996224319,-0.67582760774516,-0.13991255465334,-0.56589631480325,9.4512548727096e-16,4.7991609237478e-16,5.5452795962999e-16,3.8681569949366e-16,False,True,287.3990622538781,-0.5668920068196136,,,
2CXO J193049.5+185448,292.7064798688285,18.913385785947096,0.30587725067996746,78.81756227297463,-0.85446595877577,-0.43597751405372,-0.66583385384135,1.4338076816904e-13,9.3350172525737e-14,2.5767341024822e-14,2.4167351490377e-14,False,True,54.170556133535705,0.21861870019984664,,,
2CXO J024240.8-000045,40.670270581388934,-0.012571117783304763,0.2942762449944198,78.8053913303758,-0.80449718925671,-0.368519675203,-0.61836352279825,4.7244182863209e-13,2.606965401384e-13,1.0496946234865e-13,1.0418572995729e-13,True,True,172.10369647307184,-51.932819783283755,Rad,[GBO96] NE,other
2CXO J053452.5-052403,83.71912159860449,-5.401119318688962,0.2976120222769238,78.79981188980254,-0.73828856964397,-0.30605871330418,-0.55965021861337,7.6173503930726e-14,4.2777998926906e-14,1.4475162638881e-14,1.9113450521285e-14,False,True,208.97404179484792,-19.477547066186478,TT*,V* V1459 Ori,stellar
2CXO J233237.1-505643,353.1545697564461,-50.94549162445603,0.30792423350397263,78.76025957656606,0.24984384759525,0.26358525921299,-0.014990630855715,1.0781580499102e-12,1.2745027986839e-13,1.6384577868943e-13,7.9973211506411e-13,False,True,329.7273877617507,-61.8848012995448,BLL,2MASS J23323706-5056433,AGN
2CXO J201536.9+371123,303.90390250364044,37.189696295300685,0.319635795306555,78.58101341757228,0.64709556527171,0.48594628357277,0.23485321673954,2.4067614813677e-12,1.1698341238775e-13,2.3449945677871e-13,2.1028035481562e-12,False,True,74.88701649965677,1.2048172366973957,CV*,RX J2015.6+3711,stellar
2CXO J123536.6-395433,188.90263810567365,-39.90935338831074,0.2939871828982992,78.56940960103402,0.49968769519051,0.76702061211743,-0.43347907557776,5.3865755322481e-12,2.2359317679926e-13,1.1036162417725e-13,5.1683335445511e-12,True,False,299.6388575798608,22.861171896996012,Sy2,NGC  4507,AGN
2CXO J122330.7+154506,185.87826306067984,15.751765536114425,0.32691223677790543,78.56844057640797,-0.37851342910681,-0.028732042473454,-0.35352904434728,8.6403114578448e-13,3.3799758697875e-13,1.4427300494757e-13,3.879645959352e-13,True,True,271.8426527118694,76.90649950050766,Sy1,2E  2688,AGN
2CXO J175634.8-215917,269.14539189607353,-21.988156819930115,0.3014440556845007,78.55619316100658,-0.73329169269207,-0.25359150530918,-0.5896314803248,1.0006486066618e-12,5.5597868533717e-13,1.893303344786e-13,2.5569470701257e-13,False,True,7.235716139231011,1.428015075050193,*,Gaia DR3 4070354804376104192,stellar
2CXO J053456.5-052750,83.73551534919898,-5.464200352847238,0.3123410667566367,78.54287185506867,-0.51842598376015,-0.21611492816989,-0.33978763272954,2.468985092921e-14,8.346284754877e-15,6.3804300422298e-15,9.7676673044196e-15,False,True,209.04155062426437,-19.49151735984659,TT*,V* V2080 Ori,stellar
2CXO J174535.0-290131,266.39584380869155,-29.02540054245393,0.35292528266910217,78.32433825455868,0.99937539038101,0.99937539038101,-0.99937539038101,7.5900498628578e-16,0.0,0.0,3.1724414733874e-16,False,True,359.9196784926147,-0.039662978599553395,X,CXOGC J174535.0-290131,other
2CXO J132939.4+471243,202.4144041923755,47.21212548065765,0.29584507274913957,78.32386090128877,-0.11867582760775,0.02998126171143,-0.1474078700812,8.7692608414934e-14,1.9503675627576e-14,1.9800599035525e-14,4.932213482045e-14,False,True,104.96403463559436,68.56047512859705,Cl*,[HL2008] 81479,other
2CXO J013624.4+205727,24.101722041735684,20.9576451834084,0.29409962969576664,78.31851280757758,0.41474078700812,0.48469706433479,-0.087445346658339,2.1143907956369e-12,1.4450161456949e-13,1.943246403988e-13,1.7974944082359e-12,True,False,136.8263798985984,-40.69771070157295,Sy1,2E   437,AGN
2CXO J200530.9+775243,301.379089952856,77.8786717855448,0.2944046259355564,78.23318069163213,0.097439100562149,0.20737039350406,-0.11242973141786,1.8921347309677e-12,2.5764427453178e-13,3.1124981559282e-13,1.336899856962e-12,True,False,110.4647021152624,22.73431858243597,BLL,8C 2007+777,AGN
2CXO J053512.7-051652,83.80305734339373,-5.281278599387629,0.30280422921191136,78.23298959772033,0.016239850093691,-0.084946908182386,0.10243597751405,7.8228528192921e-14,1.0315887439289e-14,2.2882498367065e-14,4.5856811914813e-14,False,True,208.90084552735183,-19.348783104640965,Or*,2MASS J05351273-0516527,other
2CXO J053842.3-690602,84.67656045914856,-69.1008203063613,0.2946451894316332,78.22098664704426,-0.40224859462836,-0.098688319800125,-0.316052467208,3.751491568707e-14,1.0011208177179e-14,9.1814411422844e-15,1.8596677595659e-14,True,True,279.4650373964105,-31.671933700429122,*,Cl* NGC 2070     MH     584,stellar
2CXO J235751.0-323726,359.46256458731773,-32.62407259457864,0.2967537393616917,78.12127708651,-0.26608369768894,0.26608369768894,-0.4946908182386,2.5438833672256e-14,6.2991002170396e-15,2.9147753917228e-15,1.6763437517769e-14,False,True,4.370467889680538,-77.16301294655652,X,CXOU J235750.9-323728,other
2CXO J174537.7-290211,266.4071754473497,-29.036563661298693,1.204409522516542,78.10729903937347,0.83447845096814,0.789506558401,0.037476577139288,6.6478863258413e-16,1.2707671898878e-17,3.0458755875908e-17,8.1001271230373e-16,False,True,359.91531305949104,-0.05393619679711681,X,CXOGC J174537.6-290209,other
2CXO J052049.3-454130,80.20562827585798,-45.691714055568006,0.3476120919765213,78.06420849202395,-0.80949406620862,-0.43597751405372,-0.57589006870706,6.4184509575796e-13,3.9242018914975e-13,1.1959481198914e-13,1.2983829481421e-13,True,True,251.50963767583494,-34.45395279542923,BY*,V* UV Pic,stellar
2CXO J104400.8-593251,161.0033095985607,-59.547505165734755,0.37280250861708364,78.03831997795727,0.90443472829482,-0.18363522798251,0.99937539038101,1.4443182936703e-15,,4.1456866998666e-16,1.0888696177794e-15,False,True,287.41582592052015,-0.5704027136076457,,,
2CXO J053515.4-052248,83.81451939378411,-5.380162484314669,0.29387469307473385,78.00806669946164,-0.079950031230481,-0.052467207995003,-0.027482823235478,9.6451626879676e-14,1.523315182104e-14,2.5087311102155e-14,5.7123665029716e-14,False,True,208.99978362053014,-19.38336481604183,Y*?,COUP   716,other
2CXO J174537.0-290223,266.40423157632154,-29.040026090485757,0.4240416519297747,78.00009359871066,0.79200499687695,0.99937539038101,-0.99937539038101,2.2648128609927e-16,8.0343733013583e-18,,2.5174275639391e-16,False,False,359.91101671045925,-0.05354334678055283,,,
2CXO J121857.5+471814,184.7395979578306,47.30399576225117,0.2944046259355564,77.95348940261826,0.97314178638351,0.94690818238601,0.33603997501562,3.124361965447e-12,6.8050176077148e-15,2.4012181825741e-14,3.1551537631737e-12,True,True,138.320274203883,68.84202241892098,Sy1,WISE J121857.50+471814.5,AGN
2CXO J152312.2+083259,230.80094349809997,8.54983525467099,0.30448426755063474,77.91588964400788,-0.22236102435978,0.016239850093691,-0.23860087445347,1.3934860211589e-12,3.1034945380688e-13,2.7209281957063e-13,8.2326234725334e-13,False,True,12.766186102284678,49.62937268212553,GiC,Z  77-102,AGN
2CXO J050303.9-663344,75.76648328232795,-66.56251627841718,0.3308332226738875,77.85873216462095,-0.40224859462836,-0.076202373516552,-0.33603997501562,3.8438269104019e-12,1.3662393659206e-12,7.2555915505574e-13,1.770040386285e-12,True,True,277.17665345430277,-35.42122069731521,Sy1,6dFGS gJ050304.0-663346,AGN
2CXO J104359.4-593226,160.99790083724133,-59.54076510541083,0.32734541133339506,77.85067918071748,-0.13866333541537,0.096189881324172,-0.23235477826359,4.0238556982658e-15,8.9709945086908e-16,9.699028617104e-16,2.1031995186736e-15,False,True,287.4102390702209,-0.5657406589498681,,,
2CXO J232653.7-020213,351.72407017823286,-2.03716262895498,0.32475224194943064,77.84517093215611,-0.21861336664585,0.013741411617739,-0.23235477826359,1.5924565560417e-12,4.544779545949e-13,2.9749797186726e-13,8.5791243144046e-13,False,True,80.44326970369039,-57.758168092061524,BLL,ICRF J232653.7-020213,AGN
2CXO J173203.4-344516,263.0134600187977,-34.75556472039297,0.41042255196186034,77.79815134775808,0.21236727045596,0.027482823235478,0.18613366645846,4.0012415015773e-11,3.7110489274388e-11,8.612953848924e-13,2.1158506007652e-12,True,True,353.5423358631672,-0.6707064666243516,X,XMMU J173203.3-344518,other
2CXO J012250.2+004243,20.70939459954343,0.7119198236801517,0.4542135496466933,77.75466531252734,-0.7158026233604,-0.33728919425359,-0.49843847595253,8.2631026327146e-12,4.341891271831e-12,1.7755675458352e-12,2.1751259196632e-12,False,False,139.37499572042978,-61.15339477096111,RS*,V* BI Cet,stellar
2CXO J195952.3+404301,299.9683032135181,40.717257664378856,0.2944367124244437,77.73761018385957,0.19737663960025,0.17489069331668,0.023735165521549,1.0565211906324e-13,1.0429775744731e-14,1.9181412845876e-14,7.4841083594968e-14,False,True,76.21511409134744,5.6818510031411815,,,
2CXO J004855.3-734945,12.230551153136503,-73.82941327716406,0.29840452758001834,77.59867749952382,0.51842598376015,0.48594628357277,0.043722673329169,5.4120328993329e-12,3.239787748016e-13,4.9380389573059e-13,4.6798321848842e-12,False,True,303.1725843960287,-43.297663587384775,HXB,2dFS   705,stellar
2CXO J055220.2-570922,88.08438932940908,-57.15637612834405,0.3075558605624221,77.58530595740345,-0.77701436602124,-0.31855090568395,-0.60836976889444,2.6848721179046e-12,1.5365193476685e-12,5.2039226724421e-13,6.1896489588435e-13,False,True,265.4815824812104,-30.410583134820175,PM*,HD  39937,stellar
2CXO J150333.9-415223,225.89167027214717,-41.87318763569873,0.29498164873654525,77.53827762000509,-0.22860712054966,-0.024984384759525,-0.20487195502811,3.884722090851e-13,1.0478096484586e-13,7.6889649390155e-14,2.1120035529664e-13,True,True,327.7255785274642,14.550163781634458,QSO,QSO J1503-4152,AGN
2CXO J111914.2-612749,169.80944244773127,-61.463659092272735,0.3067254038837976,77.47169145876629,0.58838226108682,-0.06371018113679,0.62835727670206,4.3552306547043e-14,1.9081755063668e-15,1.3870126688023e-14,2.8503174888383e-14,False,True,292.1512091926599,-0.5368807536495619,Psr,PSR J1119-6127,stellar
